01,49,599228
01,49,599237
01,49,599238
01,49,599239
01,49,599240
01,49,599241
01,49,599243
01,49,599244
01,49,599246
01,49,599247
01,49,599248
01,49,599250
01,49,599251
01,49,599252
01,49,599253
01,49,599254
01,49,599256
01,49,599257
01,49,599258
01,49,599259
01,49,599260
01,49,599265
01,49,599267
01,49,599268
01,49,599269
01,49,599272
01,49,599273
01,49,599275
01,49,599285
01,49,599286
01,49,599287
01,49,599288
01,49,599291
01,49,599292
01,49,599293
01,49,599294
01,49,599296
01,49,599297
01,49,599299
01,49,599301
01,49,599303
01,49,599304
01,49,599306
01,49,599307
01,49,599308
01,49,599309
01,49,599310
01,49,599311
01,49,599312
01,49,599313
01,49,599315
01,49,599317
01,49,599319
01,49,599320
01,49,599321
01,49,599325
01,49,599326
01,49,599328
01,49,599329
01,49,599332
01,49,599336
01,49,599337
01,49,599338
01,49,599341
01,49,599342
01,49,599346
01,64,10515
01,64,10516
01,64,10517
01,64,10519
01,64,10520
01,64,10521
01,64,10522
01,64,10524
01,64,10526
01,64,10527
01,64,10529
01,64,10530
01,64,10531
01,64,10532
01,64,10534
01,64,10536
01,64,10538
01,64,10541
01,64,10542
01,64,10543
01,64,10546
01,64,10547
01,64,10548
01,64,10550
01,64,10552
01,64,10553
08,66,25083
08,66,25085
08,66,25086
08,66,25093
08,66,25095
08,66,25097
08,66,25100
01,66,56421
01,66,56423
01,66,56424
01,66,56426
01,66,56430
01,66,56431
01,66,56433
01,66,56434
01,66,56436
01,66,56439
01,66,56440
01,66,56441
01,66,56442
01,66,56443
01,66,56444
01,66,56446
01,66,56448
01,66,56452
01,66,56453
01,66,56455
01,66,56456
01,66,56458
01,66,56459
01,66,56460
01,66,56461
01,66,56463
01,66,56464
01,70,1576224
01,70,1576226
01,70,1576231
01,70,1576232
01,70,1576234
01,70,1576238
01,70,1576241
01,70,1576243
01,70,1576246
01,70,1576251
01,70,1576255
01,70,1576256
01,70,1576259
01,70,1576260
01,70,1576262
01,70,1576264
01,70,1576266
01,70,1576269
01,70,1576271
01,70,1576277
01,70,1576278
01,70,1576280
01,70,1576281
01,70,1576282
01,70,1576283
01,70,1576284
01,70,1576285
01,70,1576288
01,70,1576290
01,70,1576292
01,70,1576293
01,70,1576294
01,70,1576297
01,70,1576298
01,70,1576299
01,70,1576300
01,70,1576301
01,70,1576302
01,70,1576303
01,70,1576305
01,70,1576306
01,70,1576311
01,70,1576322
01,70,1576328
01,70,1576331
01,70,1576335
01,70,1576337
01,70,1576338
01,70,1576339
01,70,1576344
01,70,1576345
01,70,1576346
01,70,1576348
01,70,1576352
01,70,1576355
01,70,1576365
01,70,1576367
01,70,1576368
01,70,1576369
01,70,1576370
01,70,1576373
01,70,1576375
01,70,1576379
01,70,1576380
01,70,1576382
01,70,1576383
01,70,1576387
01,70,1576397
01,70,1576401
01,70,1576402
01,70,1576403
01,70,1576406
01,70,1576407
01,70,1576412
01,70,1576419
01,70,1576422
01,70,1576427
01,70,1576429
01,70,1576433
01,70,1576437
01,70,1576438
01,70,1576439
01,70,1576440
01,70,1576442
01,70,1576446
01,70,1576447
01,70,1576448
01,70,1576450
01,70,1576451
01,70,1576452
01,70,1576453
01,70,1576459
01,70,1576460
01,70,1576461
01,70,1576466
01,70,1576467
01,73,268590
01,73,268591
01,73,268593
01,73,268595
01,73,268596
01,73,268601
01,73,268602
01,73,268605
01,73,268608
01,73,268610
01,73,268614
01,73,268615
01,73,268616
01,73,268617
01,73,268619
01,76,315462
01,76,315463
01,76,315468
01,76,315469
01,76,315471
01,76,315473
01,76,315474
01,76,315475
01,76,315476
01,76,315477
01,76,315478
01,76,315480
01,76,315481
01,76,315486
01,76,315487
01,76,315488
01,76,315490
01,76,315491
01,76,315495
01,76,315496
01,76,315497
01,76,315498
01,76,315500
01,76,315501
01,76,315502
01,76,315503
01,76,315505
01,76,315506
01,76,315508
01,76,315509
01,76,315510
01,76,315511
01,76,315512
01,76,315513
01,76,315516
01,76,315520
01,76,315522
01,76,315525
01,76,315527
01,76,315528
01,76,315530
01,76,315531
01,76,315532
01,76,315533
01,76,315534
01,76,315535
01,76,315537
01,76,315538
01,76,315544
01,76,315546
01,76,315551
01,76,315552
01,76,315554
01,76,315555
01,76,315558
01,76,315560
01,76,315561
01,76,315564
01,76,315565
01,78,169762
01,78,169763
01,78,169764
01,78,169765
01,78,169766
01,78,169767
01,78,169769
01,78,169771
01,78,169772
01,78,169776
01,78,169779
01,78,169782
01,78,169783
01,78,169786
01,78,169790
01,78,169793
01,78,169797
01,78,169800
01,78,169801
01,78,169804
01,78,169805
01,78,169806
01,78,169808
01,78,169809
01,78,169810
01,78,169811
01,78,169812
01,78,169813
01,78,169814
01,78,169816
01,78,169818
01,78,169819
01,78,169823
01,78,169828
01,78,169830
01,78,169831
01,78,169832
01,78,169833
01,78,169836
01,78,169840
01,78,169843
01,78,169845
01,78,169846
01,78,169847
01,78,169850
01,78,169851
01,78,169852
01,78,169853
01,78,169857
01,84,362376
01,84,362378
01,84,362379
01,84,362382
01,84,362385
01,84,362386
01,84,362387
01,84,362394
01,84,362395
01,84,362396
01,84,362399
01,84,362402
01,84,362407
01,84,362408
01,84,362411
01,84,362412
01,84,362414
01,84,362415
01,84,362416
01,84,362421
01,84,362422
01,84,362423
01,84,362429
01,84,362432
01,84,362434
01,84,362435
01,84,362438
01,84,362441
01,84,362442
01,84,362448
01,84,362449
01,84,362453
01,84,362455
01,84,362457
01,84,362461
01,84,362462
01,84,362463
01,84,362466
01,84,362469
01,84,362475
01,84,362476
01,84,362480
01,84,362484
01,84,362485
01,84,362487
01,84,362490
01,84,362496
01,84,362499
01,84,362504
01,84,362505
01,84,362507
01,84,362510
01,84,362512
01,84,362513
01,84,362515
01,84,362517
01,84,362527
01,84,362528
01,84,362529
01,84,362533
01,84,362537
01,84,362546
01,84,362555
01,84,362560
01,84,362564
01,84,362567
01,84,362568
01,84,362569
01,84,362571
01,84,362572
01,84,362574
01,84,362575
01,84,362581
01,84,362583
01,84,362585
01,84,362588
01,84,362592
01,84,362593
01,84,362594
01,84,362596
01,84,362603
01,84,362607
01,84,362609
01,84,362610
01,84,362611
01,84,362612
01,84,362614
01,84,362616
01,84,362621
01,84,362625
01,84,362626
01,84,362627
01,84,362629
01,84,362630
01,84,362644
01,84,362645
01,84,362654
01,84,362656
01,84,362657
01,84,362662
01,84,362663
01,84,362666
01,84,362668
01,84,362671
01,84,362678
01,84,362686
01,84,362689
01,84,362690
01,84,362694
01,84,362695
01,84,362697
01,84,362700
01,84,362704
01,84,362706
01,84,362707
01,84,362716
01,84,362717
01,84,362720
01,84,362724
01,84,362726
01,84,362727
01,84,362730
01,84,362731
01,84,362734
01,84,362738
01,84,362740
01,84,362743
01,84,362745
01,84,362746
01,84,362748
01,84,362750
01,84,362752
01,84,362754
01,84,362755
01,84,362756
01,84,362760
01,84,362761
01,84,362764
01,84,362766
01,84,362767
01,84,362769
01,84,362771
01,84,362772
01,84,362773
01,84,362774
01,84,362776
01,84,362777
01,84,362778
01,84,362779
01,84,362780
01,84,362781
01,84,362788
01,84,362790
01,84,362792
01,84,362793
01,84,362796
01,84,362797
01,84,362801
01,84,362803
01,84,362804
01,84,362807
01,84,362808
01,84,362810
01,84,362811
01,84,362814
01,84,362818
01,84,362822
01,84,362823
01,84,362827
01,84,362833
01,84,362834
01,84,362836
01,84,362839
01,84,362840
01,84,362842
01,84,362844
01,84,362846
01,84,362853
01,84,362856
01,84,362857
01,84,362861
01,84,362863
01,84,362864
01,84,362866
01,84,362867
01,84,362870
01,84,362871
01,84,362874
01,84,362879
01,84,362882
01,84,362883
01,84,362884
01,84,362892
01,84,362900
01,84,362902
01,84,362905
01,84,362907
01,84,362914
01,84,362915
01,84,362918
01,84,362922
01,84,362924
01,84,362929
01,84,362931
01,84,362933
01,84,362935
01,84,362936
01,84,362937
01,84,362939
01,84,362950
01,84,362952
01,84,362954
01,86,77805
01,86,77806
01,86,77808
01,86,77809
01,86,77810
01,86,77811
01,86,77812
01,86,77817
01,86,77820
01,86,77821
01,86,77822
01,86,77826
01,86,77829
01,86,77832
01,86,77833
01,86,77835
01,86,77837
01,86,77838
01,86,77841
01,86,77843
01,86,77845
01,86,77850
01,86,77851
01,86,77860
01,86,77862
01,86,77863
01,86,77867
01,86,77868
01,86,77871
01,86,77873
01,86,77876
01,86,77877
01,86,77879
01,86,77881
01,86,77882
01,86,77884
01,86,77885
01,86,77886
01,86,77887
01,86,77888
01,86,77889
01,86,77890
01,86,77892
01,86,77894
01,86,77895
01,86,77899
01,86,77900
01,86,77904
01,86,77909
01,86,77912
01,86,77916
01,86,77918
01,86,77920
01,86,77922
01,86,77926
01,86,77928
01,86,77929
01,86,77930
01,86,77931
01,86,77938
01,87,121657
01,87,121658
01,87,121659
01,87,121661
01,87,121662
01,87,121663
01,87,121664
01,87,121666
01,87,121669
01,87,121670
01,87,121671
01,87,121672
01,87,121675
01,87,121678
01,87,121679
01,87,121682
01,87,121684
01,87,121685
01,87,121686
01,87,121687
01,87,121688
01,87,121689
01,87,121690
01,87,121691
01,87,121692
01,87,121693
01,87,121695
01,87,121696
01,87,121699
01,87,121700
01,87,121701
01,87,121702
01,87,121706
01,87,121707
01,87,121708
01,87,121709
01,87,121710
01,87,121712
01,87,121715
01,87,121717
01,87,121718
01,87,121719
01,87,121720
01,87,121721
01,87,121725
01,87,121726
01,87,121727
01,87,121728
01,87,121731
01,87,121732
01,87,121733
01,87,121737
01,87,121738
01,87,121739
01,87,121741
01,87,121742
01,87,121744
01,87,121745
01,87,121746
01,87,121747
01,87,121748
01,87,121749
01,87,121751
01,87,121752
01,87,121754
01,87,121755
01,87,121756
01,87,121758
01,87,121762
01,87,121763
01,87,121766
01,87,121767
01,87,121768
01,87,121769
01,87,121770
01,87,121771
01,87,121774
01,87,121777
01,87,121778
01,87,121781
01,87,121782
01,87,121783
01,87,121784
01,87,121791
01,87,121792
01,87,121793
01,87,121794
01,87,121796
01,87,121798
01,87,121801
01,87,121808
01,88,192667
01,88,192670
01,88,192671
01,88,192672
01,88,192675
01,88,192677
01,88,192680
01,88,192681
01,88,192682
01,88,192685
01,88,192686
01,88,192687
01,88,192688
01,88,192689
01,88,192693
01,88,192694
01,88,192698
01,88,192699
01,88,192700
01,88,192703
01,88,192704
01,88,192707
01,88,192709
01,88,192711
01,88,192712
01,88,192713
01,88,192719
01,88,192720
01,88,192723
01,88,192727
01,88,192730
01,88,192732
01,88,192733
01,88,192735
01,88,192739
01,88,192742
01,88,192744
01,88,192746
01,88,192755
01,88,192756
01,88,192759
01,88,192760
01,88,192763
01,88,192769
01,88,192779
01,88,192780
01,93,71569
01,93,71570
01,93,71571
01,93,71573
01,93,71574
01,93,71578
01,93,71579
01,93,71582
01,93,71584
01,93,71585
01,93,71586
01,93,71587
01,93,71589
01,93,71594
01,93,71595
01,93,71597
01,93,71600
01,93,71602
01,93,71604
01,93,71606
01,93,71607
01,93,71609
01,93,71610
01,93,71611
01,93,71612
01,93,71613
01,93,71618
01,93,71619
01,93,71621
01,93,71622
01,93,71624
01,93,71626
01,93,71628
01,93,71629
01,93,71631
01,93,71633
01,93,71635
01,93,71636
01,93,71637
01,93,71638
01,93,71639
01,93,71640
01,94,43833
01,94,43835
01,94,43838
01,94,43844
01,94,43847
01,94,43848
01,94,43849
01,94,43851
01,94,43854
01,95,6260
01,95,6261
01,95,6262
01,95,6264
01,97,1417508
01,97,1417509
01,97,1417510
01,97,1417512
01,97,1417514
01,97,1417515
01,97,1417524
01,97,1417525
01,97,1417538
01,97,1417539
01,97,1417540
01,97,1417543
01,97,1417544
01,97,1417545
01,97,1417550
01,97,1417552
01,97,1417555
01,97,1417556
01,97,1417557
01,97,1417559
01,97,1417563
01,97,1417565
01,97,1417567
01,97,1417569
01,97,1417572
01,97,1417574
01,97,1417578
01,97,1417580
01,97,1417584
01,97,1417586
01,97,1417587
01,97,1417588
01,97,1417590
01,97,1417593
01,97,1417595
01,97,1417596
01,97,1417598
01,97,1417599
01,97,1417605
01,97,1417609
01,97,1417613
01,97,1417618
01,97,1417620
01,97,1417621
01,97,1417622
01,97,1417628
01,97,1417629
01,97,1417630
01,97,1417632
01,97,1417633
01,97,1417635
01,97,1417636
01,97,1417638
01,97,1417641
01,97,1417643
01,97,1417644
01,97,1417648
01,97,1417650
01,97,1417651
01,97,1417654
01,97,1417656
01,97,1417660
01,97,1417661
01,97,1417662
01,97,1417666
01,97,1417668
01,97,1417674
01,97,1417677
01,97,1417678
01,97,1417679
01,97,1417680
01,97,1417686
01,97,1417687
01,97,1417691
01,97,1417694
01,97,1417695
01,97,1417696
01,97,1417697
01,97,1417707
01,97,1417709
01,97,1417713
01,97,1417718
01,97,1417719
01,97,1417724
01,97,1417725
01,97,1417730
01,97,1417732
01,97,1417734
01,97,1417745
01,97,1417747
01,97,1417751
01,97,1417752
01,97,1417753
01,97,1417756
01,97,1417757
01,97,1417761
01,97,1417764
01,97,1417765
01,97,1417773
01,97,1417779
01,97,1417781
01,97,1417782
01,97,1417787
01,97,1417790
01,97,1417792
01,97,1417795
01,97,1417797
01,97,1417801
01,97,1417805
01,97,1417810
01,97,1417811
01,97,1417812
01,97,1417813
01,97,1417814
01,97,1417815
01,97,1417816
01,97,1417818
01,97,1417820
01,97,1417821
01,97,1417822
01,97,1417825
01,97,1417828
01,97,1417829
01,97,1417832
01,97,1417834
01,97,1417835
01,97,1417836
01,97,1417838
01,97,1417842
01,97,1417844
01,97,1417845
01,97,1417848
01,97,1417853
01,97,1417856
01,97,1417857
01,97,1417861
01,97,1417862
01,97,1417871
01,97,1417872
01,97,1417873
01,97,1417876
01,97,1417877
01,97,1417878
01,97,1417885
01,97,1417886
01,97,1417887
01,97,1417890
01,97,1417891
01,97,1417894
01,97,1417897
01,97,1417898
01,97,1417901
01,97,1417902
01,97,1417904
01,97,1417910
01,97,1417911
01,97,1417912
01,97,1417914
01,97,1417915
01,97,1417917
01,97,1417919
01,97,1417920
01,97,1417922
01,97,1417923
01,97,1417929
01,97,1417937
01,97,1417943
01,97,1417946
01,97,1417947
01,97,1417951
01,97,1417953
01,97,1417956
01,97,1417957
01,97,1417959
01,97,1417962
01,97,1417965
01,97,1417967
01,97,1417971
01,97,1417977
01,97,1417979
01,97,1417980
01,97,1417984
01,97,1417985
01,97,1417987
01,97,1417988
01,97,1417990
01,97,1417992
01,97,1417999
01,97,1418000
01,97,1418001
01,97,1418008
01,97,1418009
01,97,1418010
01,97,1418012
01,97,1418015
01,97,1418018
01,97,1418022
01,97,1418023
01,97,1418026
01,97,1418028
01,97,1418029
01,97,1418034
01,97,1418041
01,97,1418042
01,97,1418046
01,97,1418048
01,97,1418049
01,97,1418050
01,97,1418051
01,97,1418052
01,97,1418053
01,97,1418054
01,97,1418059
01,97,1418060
01,97,1418062
01,97,1418063
01,97,1418064
01,97,1418065
01,97,1418066
01,97,1418071
01,97,1418073
01,97,1418075
01,97,1418077
01,97,1418081
01,97,1418083
01,97,1418085
01,97,1418089
01,97,1418091
01,97,1418092
01,97,1418096
01,97,1418097
01,97,1418099
01,97,1418101
01,97,1418103
01,97,1418108
01,97,1418109
01,97,1418110
01,97,1418111
01,97,1418112
01,97,1418113
01,97,1418119
01,97,1418127
01,97,1418128
01,97,1418130
01,97,1418132
01,97,1418133
01,97,1418134
01,97,1418138
01,97,1418140
01,97,1418142
01,97,1418143
01,97,1418144
01,97,1418145
01,97,1418146
01,97,1418150
01,97,1418155
01,97,1418156
01,97,1418158
01,97,1418162
01,97,1418163
01,97,1418167
01,97,1418169
01,97,1418170
01,97,1418172
01,97,1418173
01,97,1418176
01,97,1418180
01,97,1418181
01,97,1418185
01,97,1418187
01,97,1418188
01,97,1418189
01,97,1418190
01,97,1418194
01,97,1418198
01,97,1418199
01,97,1418200
01,97,1418201
01,97,1418204
01,97,1418207
01,97,1418208
01,97,1418212
01,97,1418213
01,97,1418216
01,97,1418217
01,97,1418221
01,97,1418226
01,97,1418227
01,97,1418232
01,97,1418243
01,97,1418244
01,97,1418246
01,97,1418247
01,97,1418248
01,97,1418249
01,97,1418252
01,97,1418253
01,97,1418254
01,97,1418256
01,97,1418258
01,97,1418259
01,97,1418260
01,97,1418262
01,97,1418263
01,97,1418266
01,97,1418267
01,97,1418268
01,97,1418269
01,97,1418272
01,97,1418274
01,97,1418275
01,97,1418278
01,97,1418280
01,97,1418282
01,97,1418283
01,97,1418287
01,97,1418288
01,97,1418290
01,97,1418291
01,97,1418294
01,97,1418295
01,97,1418297
01,97,1418298
01,97,1418299
01,97,1418300
01,97,1418303
01,97,1418305
01,97,1418307
01,97,1418308
01,97,1418310
01,97,1418312
01,97,1418313
01,97,1418315
01,97,1418320
01,97,1418324
01,97,1418329
01,97,1418332
01,97,1418335
01,97,1418339
01,97,1418341
01,97,1418342
01,97,1418344
01,97,1418347
01,97,1418350
01,97,1418351
01,97,1418352
01,97,1418357
01,97,1418361
01,97,1418364
01,97,1418365
01,97,1418366
01,97,1418368
01,97,1418369
01,97,1418370
01,97,1418372
01,97,1418373
01,97,1418381
01,97,1418382
01,97,1418383
01,97,1418384
01,97,1418385
01,97,1418387
01,97,1418388
01,97,1418390
01,97,1418391
01,97,1418392
01,97,1418394
01,97,1418395
01,97,1418396
01,97,1418402
01,97,1418403
01,97,1418407
01,97,1418409
01,97,1418417
01,97,1418420
01,97,1418422
01,97,1418425
01,97,1418428
01,97,1418430
01,97,1418435
01,97,1418441
01,97,1418445
01,97,1418446
01,97,1418448
01,97,1418449
01,97,1418452
01,97,1418454
01,97,1418455
01,97,1418456
01,97,1418458
01,97,1418465
01,97,1418466
01,97,1418467
01,97,1418472
01,97,1418477
01,97,1418479
01,97,1418482
01,97,1418483
01,97,1418486
01,97,1418489
01,97,1418490
01,97,1418491
01,97,1418492
01,97,1418493
01,97,1418504
01,97,1418505
01,97,1418508
01,97,1418510
01,97,1418514
01,97,1418515
01,97,1418517
01,97,1418530
01,97,1418531
01,97,1418533
01,97,1418534
01,97,1418538
01,97,1418539
01,97,1418541
01,97,1418543
01,97,1418544
01,97,1418545
01,97,1418546
01,97,1418549
01,97,1418552
01,97,1418553
01,97,1418557
01,97,1418561
01,97,1418564
01,97,1418565
01,97,1418568
01,97,1418570
01,97,1418573
01,97,1418579
01,97,1418580
01,97,1418581
01,97,1418582
01,97,1418583
01,97,1418586
01,97,1418587
01,97,1418591
01,97,1418592
01,97,1418593
01,97,1418597
01,97,1418599
01,97,1418606
01,97,1418608
01,97,1418609
01,97,1418610
01,97,1418612
01,97,1418615
01,97,1418616
01,97,1418618
01,97,1418620
01,97,1418621
01,97,1418624
01,97,1418626
01,97,1418627
01,97,1418629
01,97,1418633
01,97,1418636
01,97,1418639
01,97,1418641
01,97,1418645
01,97,1418647
01,97,1418649
01,97,1418650
01,97,1418652
01,97,1418653
01,97,1418657
01,97,1418663
01,97,1418668
01,97,1418669
01,97,1418670
01,97,1418671
01,97,1418674
01,97,1418675
01,97,1418678
01,97,1418679
01,97,1418680
01,97,1418681
01,97,1418687
01,97,1418688
01,97,1418689
01,97,1418691
01,97,1418694
01,97,1418696
01,97,1418697
01,97,1418699
01,97,1418700
01,97,1418701
01,97,1418702
01,97,1418705
01,97,1418706
01,97,1418710
01,97,1418711
01,97,1418714
01,97,1418715
01,97,1418718
01,97,1418720
01,97,1418722
01,97,1418723
01,97,1418725
01,97,1418728
01,97,1418729
01,97,1418730
01,97,1418732
01,97,1418733
01,97,1418734
01,97,1418736
01,97,1418737
01,97,1418738
01,97,1418741
01,97,1418743
01,97,1418744
01,97,1418745
01,97,1418747
01,97,1418753
01,97,1418756
01,97,1418757
01,97,1418758
01,97,1418762
01,97,1418765
01,97,1418766
01,97,1418767
01,97,1418769
01,97,1418770
01,97,1418771
01,97,1418773
01,97,1418774
01,97,1418777
01,97,1418778
01,97,1418779
01,97,1418782
01,97,1418784
01,97,1418786
01,97,1418790
01,97,1418798
01,97,1418799
01,97,1418802
01,97,1418805
01,97,1418807
01,97,1418808
01,97,1418811
01,97,1418812
01,97,1418813
01,97,1418814
01,97,1418816
01,97,1418819
01,97,1418822
01,97,1418823
01,97,1418824
01,97,1418825
01,97,1418828
01,97,1418829
01,97,1418833
01,97,1418835
01,97,1418836
01,97,1418838
01,97,1418839
01,97,1418840
01,97,1418843
01,97,1418846
01,97,1418847
01,97,1418848
01,97,1418851
01,97,1418859
01,97,1418861
01,97,1418863
01,97,1418865
01,97,1418866
01,97,1418867
01,97,1418870
01,97,1418872
01,97,1418873
01,97,1418877
01,97,1418879
01,97,1418880
01,97,1418882
01,97,1418883
01,97,1418884
01,97,1418889
01,97,1418892
01,97,1418893
01,97,1418894
01,97,1418897
01,97,1418901
01,97,1418904
01,97,1418905
01,97,1418908
01,97,1418910
01,97,1418912
01,97,1418915
01,97,1418916
01,97,1418917
01,97,1418918
01,97,1418923
01,97,1418924
01,97,1418925
01,97,1418926
01,97,1418930
01,97,1418934
01,97,1418935
01,97,1418940
01,97,1418941
01,97,1418944
01,97,1418948
01,97,1418949
01,97,1418952
01,97,1418954
01,97,1418962
01,97,1418963
01,97,1418965
01,97,1418966
01,97,1418967
01,97,1418972
01,97,1418973
01,97,1418975
01,97,1418976
01,97,1418978
01,97,1418980
01,97,1418985
01,97,1418986
01,97,1418987
01,97,1418989
01,97,1418995
01,97,1418999
01,97,1419000
01,97,1419005
01,97,1419011
01,97,1419012
01,97,1419013
01,97,1419014
01,97,1419015
01,97,1419018
01,97,1419021
01,97,1419022
01,97,1419023
01,97,1419025
01,97,1419026
01,97,1419030
01,97,1419031
01,97,1419033
01,97,1419034
01,97,1419037
01,97,1419045
01,97,1419047
01,97,1419050
01,97,1419052
01,97,1419055
01,97,1419059
01,97,1419061
01,97,1419064
01,97,1419067
01,97,1419069
01,97,1419070
01,97,1419075
01,97,1419078
01,97,1419080
01,97,1419081
01,97,1419084
01,97,1419086
01,97,1419092
01,97,1419093
01,97,1419095
01,97,1419098
01,97,1419099
01,97,1419103
01,97,1419104
01,97,1419106
01,97,1419115
01,97,1419119
01,97,1419120
01,97,1419121
01,97,1419125
01,97,1419126
01,97,1419129
01,97,1419130
01,97,1419131
01,97,1419132
01,97,1419137
01,97,1419145
01,97,1419148
01,97,1419150
01,97,1419153
01,97,1419156
01,97,1419157
01,97,1419159
01,97,1419167
01,97,1419169
01,97,1419176
01,97,1419181
01,97,1419182
01,97,1419187
01,97,1419195
01,97,1419197
01,97,1419199
01,97,1419203
01,97,1419210
01,97,1419211
01,97,1419212
01,97,1419216
01,97,1419217
01,97,1419218
01,97,1419226
01,97,1419233
01,97,1419303
01,97,1419307
01,97,1419311
01,97,1419312
01,97,1419315
01,97,1419319
01,97,1419331
01,97,1419340
01,97,1419342
01,97,1419350
01,97,1419353
01,97,1419354
01,97,1419370
01,97,1419378
01,97,1419381
01,97,1419384
01,97,1419392
01,97,1419394
01,97,1419407
01,97,1419413
01,97,1419417
01,97,1419420
01,97,1419427
01,97,1419429
01,97,1419434
01,97,1419436
01,97,1419439
01,97,1419448
01,97,1419463
01,97,1419464
01,97,1419465
01,97,1419473
01,97,1419484
01,97,1419491
01,97,1419495
01,97,1419499
01,97,1419500
01,97,1419503
01,97,1419512
01,97,1419513
01,97,1419527
01,97,1419533
01,97,1419541
01,97,1419559
01,98,128107
01,98,128111
01,98,128113
01,98,128114
01,98,128116
01,98,128124
01,98,128126
01,98,128127
01,98,128128
01,98,128129
01,98,128130
01,98,128131
01,98,128132
01,98,128133
01,98,128134
01,98,128136
01,98,128138
01,98,128139
01,98,128140
01,98,128141
01,98,128144
01,98,128145
01,98,128146
01,98,128149
01,98,128150
01,98,128151
01,98,128152
01,98,128153
01,98,128156
01,98,128157
01,98,128159
01,98,128164
01,98,128165
01,98,128173
01,98,128178
01,98,128179
01,98,128183
01,98,128184
01,98,128186
01,98,128188
01,98,128189
01,98,128191
01,98,128192
01,98,128193
01,98,128195
01,98,128199
01,98,128200
01,98,128203
01,98,128207
01,98,128208
01,98,128210
01,98,128212
01,98,128213
01,98,128214
01,98,128215
01,98,128216
01,98,128218
01,98,128219
01,98,128220
01,98,128221
01,98,128223
01,98,128225
01,98,128228
01,98,128229
01,98,128230
01,98,128231
01,98,128233
01,98,128234
01,98,128238
01,98,128240
01,98,128244
01,98,128245
01,98,128246
01,98,128248
01,98,128250
01,98,128252
01,98,128254
01,98,128256
01,98,128257
01,98,128259
01,98,128261
01,98,128262
01,98,128263
01,98,128264
01,98,128265
01,98,128268
01,98,128269
01,98,128270
01,98,128272
01,98,128273
01,98,128274
01,98,128275
01,98,128276
01,98,128278
01,98,128279
01,98,128280
01,98,128283
01,98,128284
01,98,128286
01,98,128287
01,98,128288
01,98,128289
01,98,128290
01,98,128291
01,98,128292
01,98,128293
01,98,128295
01,98,128296
01,98,128297
01,98,128301
01,98,128303
01,98,128306
01,98,128308
01,98,128314
01,98,128316
01,98,128317
01,98,128318
01,98,128319
01,98,128322
01,98,128323
01,98,128325
01,98,128326
01,98,128328
01,98,128329
01,98,128338
01,98,128339
01,29,10671
01,18,66685
01,18,66709
01,18,66701
01,18,66695
01,26,338506
01,26,338516
01,26,338535
01,26,338536
01,26,338512
01,26,338522
01,26,338517
01,26,338474
01,26,338527
01,26,338508
01,26,338524
01,26,338473
01,49,599054
01,48,131130
01,98,128204
01,42,17338796
01,49,599064
01,49,599070
01,49,599081
01,87,121730
01,87,121734
01,49,599104
01,46,40438161
01,46,40438163
01,86,77855
01,49,599118
01,46,40438170
01,46,40438171
01,42,17338859
01,93,71601
01,86,77859
01,42,17339021
01,49,599302
01,76,315556
01,93,71634
01,98,128321
01,42,17339034
01,46,40438229
01,42,17339044
01,42,17339047
01,46,40438237
01,87,121800
01,78,169862
01,87,121809
01,87,121813
01,78,169863
01,78,169864
01,87,121812
01,98,128344
01,42,17338670
01,88,192666
01,49,598917
01,42,17338677
01,98,128117
01,88,192668
01,42,17338683
01,46,40438109
01,98,128122
01,98,128137
01,42,17338697
01,49,598952
01,49,598955
01,49,598961
01,98,128249
01,86,77866
01,88,192731
01,98,128258
01,86,77870
01,49,599169
01,86,77872
01,88,192743
01,88,192745
01,46,40438199
01,78,169824
01,44,20482249
01,49,598993
01,46,40438130
01,42,17338743
01,78,169777
01,49,599003
01,93,71580
01,86,77824
01,49,599005
01,46,40438135
01,49,599007
01,94,43840
01,98,128172
01,98,128175
01,88,192692
01,98,128182
01,42,17338782
01,98,128194
01,98,128196
01,44,20482265
01,88,192747
01,42,17338950
01,88,192748
01,88,192749
01,42,17338966
01,88,192750
01,78,169829
01,86,77893
01,46,40438212
01,88,192753
01,87,121773
01,42,17338975
01,86,77896
01,88,192758
01,42,17338978
01,88,192761
01,42,17338985
01,49,599249
01,98,128302
01,87,121779
01,93,71627
01,42,17338990
01,98,128304
01,76,315542
01,88,192765
01,49,599266
01,87,121786
01,93,71632
01,42,17339012
01,78,169794
01,86,77839
01,10,79069
01,19,44739
01,70,1576424
01,19,44737
01,19,44717
01,84,362427
01,84,362906
01,84,362384
01,84,362920
01,84,362897
01,84,362468
01,84,362946
01,84,362561
01,84,362595
01,84,362725
01,84,362855
01,84,362634
01,84,362483
01,10,78930
01,84,362486
01,84,362481
01,10,79000
01,84,362893
01,84,362712
01,84,362785
01,84,362925
01,73,268621
01,84,362912
01,84,362894
01,42,17338784
01,84,362865
01,84,362413
01,84,362606
01,84,362899
01,70,1576276
01,84,362495
01,84,362758
01,84,362770
01,84,362660
01,70,1576411
01,84,362948
01,84,362467
01,84,362550
01,84,362443
01,10,79060
01,37,56789
01,84,362417
01,84,362949
01,84,362602
01,42,17339035
01,70,1576353
01,84,362605
01,73,268588
01,84,362898
01,84,362888
01,70,1576245
01,70,1576313
01,70,1576455
01,70,1576347
